symbol,cluster_id,squeeze_timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_ma_slope,d1_ma_slope,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
GBPUSD,GBPUSD_20251202_23,2025-12-02 23:00:00,4,BB+Pivot+SR+ADX<20,16.97700439518191,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.31923021642597493,2025-12-03 01:00:00,up,2,1.32261,0.0,0.07712023952639258,0.4309660444121879,0.9141016626216294,0.0,0.9609786709612054,True,True,True,False,False,,0.07712023952639258,0.4309660444121879,0.9141016626216294
GBPUSD,GBPUSD_20251204_11,2025-12-04 11:00:00,3,BB+Pivot+SR,46.60043529089619,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4079493993038628,2025-12-04 14:00:00,up,3,1.33696,0.0,-0.20269865964576278,-0.35902345619913206,-0.18250359023456184,-0.35902345619913206,0.02169100047870718,False,False,False,False,False,,-0.20269865964576278,-0.35902345619913206,-0.18250359023456184
GBPUSD,GBPUSD_20251205_12,2025-12-05 12:00:00,3,BB+Pivot+SR,22.512126900208216,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.39556487863349954,2025-12-08 15:00:00,down,27,1.3311,0.0,0.11193749530463461,0.07662835249042303,0.19232213958381172,-0.2659454586432348,0.0,False,False,False,False,False,,-0.11193749530463461,-0.07662835249042303,-0.19232213958381172
GBPUSD,GBPUSD_20251208_12,2025-12-08 12:00:00,4,BB+Pivot+SR+ADX<20,15.177691108328345,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.245506554349303,2025-12-09 15:00:00,down,27,1.32962,0.0,0.038356823754156104,0.05264662083903092,0.12334351168001863,-0.20456972668883255,0.0,False,False,False,False,False,,-0.038356823754156104,-0.05264662083903092,-0.12334351168001863
GBPUSD,GBPUSD_20251208_18,2025-12-08 18:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.386316838859617,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.30847055644786453,2025-12-09 15:00:00,down,21,1.32962,0.0,0.038356823754156104,0.05264662083903092,0.12334351168001863,-0.20456972668883255,0.0,False,False,False,False,False,,-0.038356823754156104,-0.05264662083903092,-0.12334351168001863
GBPUSD,GBPUSD_20251209_00,2025-12-09 00:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.310646111674362,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.30853076299432924,2025-12-09 15:00:00,down,15,1.32962,0.0,0.038356823754156104,0.05264662083903092,0.12334351168001863,-0.20456972668883255,0.0,False,False,False,False,False,,-0.038356823754156104,-0.05264662083903092,-0.12334351168001863
GBPUSD,GBPUSD_20251209_06,2025-12-09 06:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.862620434665823,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.24605782358853956,2025-12-09 08:00:00,up,2,1.33435,0.0,-0.1813617116948227,-0.34773485217521477,-0.309513995578369,-0.354479709221711,0.02173342826096028,False,False,False,True,True,7.0,-0.1813617116948227,-0.34773485217521477,-0.309513995578369
GBPUSD,GBPUSD_20251209_12,2025-12-09 12:00:00,4,BB+Pivot+SR+ADX<20,14.824791948270772,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3573761383856582,2025-12-09 15:00:00,down,3,1.32962,0.0,0.038356823754156104,0.05264662083903092,0.12334351168001863,-0.20456972668883255,0.0,False,False,False,False,False,,-0.038356823754156104,-0.05264662083903092,-0.12334351168001863
GBPUSD,GBPUSD_20251210_06,2025-12-10 06:00:00,3,BB+Pivot+SR,21.928973731892007,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4627056260797841,2025-12-10 19:00:00,up,13,1.33644,0.0,0.17584029211935082,0.031426775612812013,0.39433120828468815,-0.02469246655292729,0.5207865672981844,True,False,False,False,False,,0.17584029211935082,0.031426775612812013,0.39433120828468815
GBPUSD,GBPUSD_20251210_12,2025-12-10 12:00:00,4,BB+Pivot+SR+ADX<20,17.19449164139069,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.2741536913104495,2025-12-10 16:00:00,up,4,1.33375,0.0,0.35238987816306855,0.32989690721649184,0.3568884723523806,-0.029990627928768956,0.3838800374882859,True,False,False,False,False,,0.35238987816306855,0.32989690721649184,0.3568884723523806
GBPUSD,GBPUSD_20251212_13,2025-12-12 13:00:00,2,BB+ADX<20,18.27529587371182,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4862030533551714,2025-12-12 15:00:00,down,2,1.3354300000000001,0.0,0.08237047243209145,0.08087282747878734,0.1894520865938253,-0.24711141729629096,0.0471758160293037,False,False,False,False,False,,-0.08237047243209145,-0.08087282747878734,-0.1894520865938253
GBPUSD,GBPUSD_20251215_08,2025-12-15 08:00:00,4,BB+Pivot+SR+ADX<20,15.409159549881483,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.30746902866718967,2025-12-15 09:00:00,up,1,1.33873,0.0,-0.004481859672969829,-0.16209392483921367,-0.15163625226893968,-0.19122601271353415,0.06498696525811226,False,False,False,False,False,,-0.004481859672969829,-0.16209392483921367,-0.15163625226893968
GBPUSD,GBPUSD_20251215_14,2025-12-15 14:00:00,3,Pivot+SR+ADX<20,19.30516697149903,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.30979396834876816,2025-12-16 09:00:00,up,19,1.34098,0.0,0.1148413846589714,0.10738415188890854,-0.1163328312129939,-0.2005995615147192,0.24236006502706792,True,False,False,False,False,,0.1148413846589714,0.10738415188890854,-0.1163328312129939
GBPUSD,GBPUSD_20251215_20,2025-12-15 20:00:00,3,Pivot+SR+ADX<20,15.981617089394572,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.34844768798230163,2025-12-16 09:00:00,up,13,1.34098,0.0,0.1148413846589714,0.10738415188890854,-0.1163328312129939,-0.2005995615147192,0.24236006502706792,False,False,False,False,False,,0.1148413846589714,0.10738415188890854,-0.1163328312129939
GBPUSD,GBPUSD_20251216_02,2025-12-16 02:00:00,4,BB+Pivot+SR+ADX<20,13.863446935912213,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.32912945259787557,2025-12-16 09:00:00,up,7,1.34098,0.0,0.1148413846589714,0.10738415188890854,-0.1163328312129939,-0.2005995615147192,0.24236006502706792,True,False,False,False,False,,0.1148413846589714,0.10738415188890854,-0.1163328312129939
GBPUSD,GBPUSD_20251216_08,2025-12-16 08:00:00,3,Pivot+SR+ADX<20,14.086923796836608,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3434655675768457,2025-12-16 09:00:00,up,1,1.34098,0.0,0.1148413846589714,0.10738415188890854,-0.1163328312129939,-0.2005995615147192,0.24236006502706792,False,False,False,False,False,,0.1148413846589714,0.10738415188890854,-0.1163328312129939
GBPUSD,GBPUSD_20251219_12,2025-12-19 12:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.718476074774985,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.315570644452097,2025-12-22 07:00:00,up,19,1.34132,0.0,0.1848924939611588,0.3138699191840908,0.5151641666418133,0.0,0.5613872901321114,True,False,False,False,False,,0.1848924939611588,0.3138699191840908,0.5151641666418133
GBPUSD,GBPUSD_20251219_18,2025-12-19 18:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,8.723545233972324,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.22636773176545077,2025-12-22 01:00:00,up,7,1.3395299999999999,0.0,0.010451426993051967,0.2926399558054053,0.4613558486932039,-0.02314244548459612,0.5576582831291638,True,True,False,False,False,,0.010451426993051967,0.2926399558054053,0.4613558486932039
GBPUSD,GBPUSD_20251222_00,2025-12-22 00:00:00,6,BB+Pivot+SR+ADX<20+ADX<13+ADX<9,7.784836658061604,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.27560143103617124,2025-12-22 04:00:00,up,4,1.33984,0.0,0.15673513255315658,0.2880941007881685,0.5157332218772536,-0.03433245760687134,0.5440948172916183,True,True,False,False,False,,0.15673513255315658,0.2880941007881685,0.5157332218772536
GBPUSD,GBPUSD_20251222_06,2025-12-22 06:00:00,3,Pivot+SR+ADX<20,13.249101526719853,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3329898908450276,2025-12-22 07:00:00,up,1,1.34132,0.0,0.1848924939611588,0.3138699191840908,0.5151641666418133,0.0,0.5613872901321114,True,False,False,False,False,,0.1848924939611588,0.3138699191840908,0.5151641666418133
GBPUSD,GBPUSD_20251223_19,2025-12-23 19:00:00,2,Pivot+SR,36.685703581844685,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4378945496576926,2025-12-24 01:00:00,up,6,1.35285,0.0,-0.07391802491038266,-0.09017999039065666,-0.21066637099456842,-0.238016040211422,0.0,False,False,False,False,False,,-0.07391802491038266,-0.09017999039065666,-0.21066637099456842
GBPUSD,GBPUSD_20251224_20,2025-12-24 20:00:00,2,Pivot+SR,22.642954930188264,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.31111111111110973,2025-12-26 07:00:00,down,11,1.34824,0.0,0.08677980181569256,0.034118554560011935,0.17652643446269406,-0.2492137898296896,0.0,False,False,False,False,False,,-0.08677980181569256,-0.034118554560011935,-0.17652643446269406
GBPUSD,GBPUSD_20251226_02,2025-12-26 02:00:00,4,BB+Pivot+SR+ADX<20,17.085450961126117,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.26486734437193266,2025-12-26 07:00:00,down,5,1.34824,0.0,0.08677980181569256,0.034118554560011935,0.17652643446269406,-0.2492137898296896,0.0,False,False,False,False,False,,-0.08677980181569256,-0.034118554560011935,-0.17652643446269406
GBPUSD,GBPUSD_20251229_08,2025-12-29 08:00:00,4,BB+Pivot+SR+ADX<20,14.027959715095282,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3366628847708237,2025-12-30 14:00:00,down,30,1.3476,0.0,-0.06530127634312792,-0.07569011576135508,-0.29162956366874365,0.0,0.34951024042742596,False,False,False,False,False,,0.06530127634312792,0.07569011576135508,0.29162956366874365
GBPUSD,GBPUSD_20251229_14,2025-12-29 14:00:00,4,BB+Pivot+SR+ADX<20,14.191949694106825,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.31629161049465904,2025-12-30 10:00:00,up,20,1.35205,0.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216,-0.4681779519988127,0.0,False,False,False,True,True,6.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216
GBPUSD,GBPUSD_20251229_20,2025-12-29 20:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.330520298507851,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.32137911628148147,2025-12-30 10:00:00,up,14,1.35205,0.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216,-0.4681779519988127,0.0,False,False,False,True,True,6.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216
GBPUSD,GBPUSD_20251230_02,2025-12-30 02:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.619859132495396,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.34290962146628384,2025-12-30 10:00:00,up,8,1.35205,0.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216,-0.4681779519988127,0.0,False,False,False,True,True,6.0,-0.3291298398727906,-0.4104877778188635,-0.44746865870344216
GBPUSD,GBPUSD_20251230_08,2025-12-30 08:00:00,4,BB+Pivot+SR+ADX<20,13.098535448067747,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3879125272056907,2025-12-30 20:00:00,down,12,1.3463,0.0,0.0014855529970964109,-0.02228329495654512,-0.09581816831315555,-0.03788160142613165,0.2532867860061008,False,False,False,False,False,,-0.0014855529970964109,0.02228329495654512,0.09581816831315555
GBPUSD,GBPUSD_20260107_05,2026-01-07 05:00:00,3,Pivot+SR+ADX<20,16.890451422145354,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4738003227764835,2026-01-07 15:00:00,down,10,1.34802,0.0,-0.12017625851248163,-0.1661696413999807,-0.247770804587478,0.0,0.31676087891871013,False,False,False,False,False,,0.12017625851248163,0.1661696413999807,0.247770804587478
GBPUSD,GBPUSD_20260107_11,2026-01-07 11:00:00,4,BB+Pivot+SR+ADX<20,16.016011825491255,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.311856471947736,2026-01-07 15:00:00,down,4,1.34802,0.0,-0.12017625851248163,-0.1661696413999807,-0.247770804587478,0.0,0.31676087891871013,False,False,False,False,False,,0.12017625851248163,0.1661696413999807,0.247770804587478
GBPUSD,GBPUSD_20260107_17,2026-01-07 17:00:00,2,Pivot+SR,20.78303360792313,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3607294751608873,2026-01-07 20:00:00,down,3,1.3462,0.0,-0.031198930322395405,-0.03194176199674286,-0.15970880998366485,-0.005942653394730201,0.29267567969098607,False,False,False,False,False,,0.031198930322395405,0.03194176199674286,0.15970880998366485
GBPUSD,GBPUSD_20260108_12,2026-01-08 12:00:00,2,Pivot+SR,40.220130235865966,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4011073241155385,2026-01-08 13:00:00,down,1,1.34226,0.0,0.09536155439333273,0.08418637223785655,-0.060345983639531635,-0.14155230730260998,0.09685157868073838,False,False,False,False,False,,-0.09536155439333273,-0.08418637223785655,0.060345983639531635
GBPUSD,GBPUSD_20260108_18,2026-01-08 18:00:00,2,Pivot+SR,43.4756489643546,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.36953703565733287,2026-01-09 09:00:00,down,15,1.34096,0.0,0.18792506860757055,-0.03281231356639989,0.09172533110607807,-0.18792506860757055,0.1223004414747542,False,False,False,False,False,,-0.18792506860757055,0.03281231356639989,-0.09172533110607807
GBPUSD,GBPUSD_20260109_00,2026-01-09 00:00:00,3,BB+Pivot+SR,39.37095613460542,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.35438288241336796,2026-01-09 09:00:00,down,9,1.34096,0.0,0.18792506860757055,-0.03281231356639989,0.09172533110607807,-0.18792506860757055,0.1223004414747542,False,False,False,False,False,,-0.18792506860757055,0.03281231356639989,-0.09172533110607807
GBPUSD,GBPUSD_20260109_06,2026-01-09 06:00:00,3,BB+Pivot+SR,37.64765176057545,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.2584306482364054,2026-01-09 09:00:00,down,3,1.34096,0.0,0.18792506860757055,-0.03281231356639989,0.09172533110607807,-0.18792506860757055,0.1223004414747542,False,False,False,True,True,5.0,-0.18792506860757055,0.03281231356639989,-0.09172533110607807
GBPUSD,GBPUSD_20260109_12,2026-01-09 12:00:00,3,BB+Pivot+SR,37.90732753445583,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3077725612937022,2026-01-11 22:00:00,down,10,1.33937,0.0,0.21278660862943172,0.37256322002135706,0.5226337755810656,-0.6517989801175273,0.003733098396998848,False,False,False,True,True,10.0,-0.21278660862943172,-0.37256322002135706,-0.5226337755810656
GBPUSD,GBPUSD_20260113_03,2026-01-13 03:00:00,3,BB+Pivot+SR,36.12951602574258,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3838244355850462,2026-01-13 21:00:00,down,18,1.3422100000000001,0.0,0.0,0.18178973484030053,0.15571333844926838,-0.25480364473515743,0.0014900797937827182,False,False,False,False,False,,-0.0,-0.18178973484030053,-0.15571333844926838
GBPUSD,GBPUSD_20260113_09,2026-01-13 09:00:00,3,BB+Pivot+SR,34.63047198969817,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.22551426897027008,2026-01-13 15:00:00,down,6,1.34415,0.0,-0.05356545028455395,-0.11085072350556048,0.0877878212997196,-0.11010675891826996,0.14581705910798362,False,False,False,False,False,,0.05356545028455395,0.11085072350556048,-0.0877878212997196
GBPUSD,GBPUSD_20260114_10,2026-01-14 10:00:00,2,Pivot+SR,20.32843788619411,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4281477407030236,2026-01-15 12:00:00,down,26,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,GBPUSD_20260114_16,2026-01-14 16:00:00,2,Pivot+SR,22.601638971035356,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.33177118202783085,2026-01-15 12:00:00,down,20,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,GBPUSD_20260114_22,2026-01-14 22:00:00,4,BB+Pivot+SR+ADX<20,17.68960382468762,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3208134220594611,2026-01-15 12:00:00,down,14,1.34033,0.0,-0.13951787992509593,-0.15443957831280478,-0.09922929427827873,0.0,0.24471585355844827,False,False,False,False,False,,0.13951787992509593,0.15443957831280478,0.09922929427827873
GBPUSD,GBPUSD_20260115_04,2026-01-15 04:00:00,3,Pivot+SR+ADX<20,13.83946589411985,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.294257874191731,2026-01-15 10:00:00,down,6,1.3419699999999999,0.0,-0.36662518536180494,-0.2563395604968731,-0.27794958158528216,0.0,0.36662518536180494,False,False,False,False,False,,0.36662518536180494,0.2563395604968731,0.27794958158528216
GBPUSD,GBPUSD_20260115_10,2026-01-15 10:00:00,4,BB+Pivot+SR+ADX<20,14.037382705438125,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.30626616094249937,2026-01-15 11:00:00,down,1,1.34177,0.0,-0.2392362327373496,-0.3174910752215306,-0.2839532855854483,0.0,0.35177414907173626,False,False,False,False,False,,0.2392362327373496,0.3174910752215306,0.2839532855854483
GBPUSD,GBPUSD_20260116_08,2026-01-16 08:00:00,3,BB+Pivot+SR,36.899248155898626,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4338216627092643,2026-01-18 22:00:00,down,14,1.33525,0.0,0.2516382699868961,0.26886350870623343,0.5871559633027574,-0.5871559633027574,0.0,False,False,False,True,True,17.0,-0.2516382699868961,-0.26886350870623343,-0.5871559633027574
GBPUSD,GBPUSD_20260116_14,2026-01-16 14:00:00,2,Pivot+SR,27.482958109319938,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.31722809819889736,2026-01-18 22:00:00,down,8,1.33525,0.0,0.2516382699868961,0.26886350870623343,0.5871559633027574,-0.5871559633027574,0.0,False,False,False,True,True,12.0,-0.2516382699868961,-0.26886350870623343,-0.5871559633027574
GBPUSD,GBPUSD_20260116_20,2026-01-16 20:00:00,2,Pivot+SR,33.28882560042775,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.3505205491737792,2026-01-18 22:00:00,down,2,1.33525,0.0,0.2516382699868961,0.26886350870623343,0.5871559633027574,-0.5871559633027574,0.0,False,False,False,True,True,12.0,-0.2516382699868961,-0.26886350870623343,-0.5871559633027574
GBPUSD,GBPUSD_20260120_03,2026-01-20 03:00:00,2,BB+ADX<20,13.516124863148066,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.37738377026484826,2026-01-20 04:00:00,up,1,1.34403,0.0,0.27752356718228094,0.08481953527822436,-0.0029761240448531656,-0.09746806246885444,0.29166015639531284,False,False,False,False,False,,0.27752356718228094,0.08481953527822436,-0.0029761240448531656
GBPUSD,GBPUSD_20260121_07,2026-01-21 07:00:00,2,BB+ADX<20,13.347943118901465,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4270134353007585,2026-01-21 09:00:00,down,2,1.34096,0.0,0.2363978045579374,0.08501372151295646,0.15884142703736034,-0.3042596348884444,0.021626297577847325,False,False,False,False,False,,-0.2363978045579374,-0.08501372151295646,-0.15884142703736034
GBPUSD,GBPUSD_20260121_13,2026-01-21 13:00:00,2,ADX<20+ADX<13,12.943340771875198,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.552029937580441,2026-01-22 16:00:00,up,27,1.34886,0.0,0.058567975920411935,0.06524027697462983,0.21351363373515367,-0.03855107275774179,0.3009949142238761,False,False,False,False,False,,0.058567975920411935,0.06524027697462983,0.21351363373515367
GBPUSD,GBPUSD_20260121_22,2026-01-21 22:00:00,2,ADX<20+ADX<13,12.510494654840622,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4312270980427342,2026-01-22 15:00:00,up,17,1.3477000000000001,0.0,0.09868665133188625,0.13727090598797265,0.3658084143355256,0.0,0.3873265563552721,True,False,False,False,False,,0.09868665133188625,0.13727090598797265,0.3658084143355256
GBPUSD,GBPUSD_20260122_04,2026-01-22 04:00:00,2,ADX<20+ADX<13,10.343015598454972,neutral,bearish,-0.045829156487073745,-0.19751952057097855,0.4310954589789354,2026-01-22 15:00:00,up,11,1.3477000000000001,0.0,0.09868665133188625,0.13727090598797265,0.3658084143355256,0.0,0.3873265563552721,True,False,False,False,False,,0.09868665133188625,0.13727090598797265,0.3658084143355256
