setup_id,symbol,timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_bar_time,d1_bar_time,data_warning,anchor_range_pct,cluster_id
GER40_setup_000367_202602271000,GER40,2026-02-27 10:00:00,3,BB+ADX<20+ADX<13,11.500733221133865,weak_bullish,weak_bullish,2026-02-27 08:00:00,2026-02-27,,0.9870304202775528,GER40_20260227_10
GER40_setup_000368_202602271600,GER40,2026-02-27 16:00:00,3,BB+ADX<20+ADX<13,11.141612118687744,weak_bullish,weak_bullish,2026-02-27 16:00:00,2026-02-27,,0.937815325564371,GER40_20260227_16
GER40_setup_000369_202603121800,GER40,2026-03-12 18:00:00,2,ADX<20+ADX<13,11.236958594905156,weak_bullish,strong_bearish,2026-03-12 16:00:00,2026-03-12,,1.9770475806622685,GER40_20260312_18
GER40_setup_000370_202603130300,GER40,2026-03-13 03:00:00,2,ADX<20+ADX<13,9.596381567119883,weak_bullish,strong_bearish,2026-03-13 00:00:00,2026-03-13,,1.802602348460806,GER40_20260313_03
GER40_setup_000371_202603131400,GER40,2026-03-13 14:00:00,2,ADX<20+ADX<13,11.525760567959546,weak_bearish,strong_bearish,2026-03-13 12:00:00,2026-03-13,,2.0425097338354505,GER40_20260313_14
GER40_setup_000372_202605290800,GER40,2026-05-29 08:00:00,2,ADX<20+ADX<13,11.93406283978531,neutral,weak_bullish,2026-05-29 08:00:00,2026-05-29,,1.1011946172653004,GER40_20260529_08
GER40_setup_000373_202605291400,GER40,2026-05-29 14:00:00,4,BB+SR+ADX<20+ADX<13,10.86250216186785,weak_bearish,weak_bullish,2026-05-29 12:00:00,2026-05-29,,0.9767912803510095,GER40_20260529_14
GER40_setup_000374_202606010000,GER40,2026-06-01 00:00:00,3,SR+ADX<20+ADX<13,9.410803244276806,weak_bearish,weak_bullish,2026-06-01 00:00:00,2026-06-01,,0.7197534546177552,GER40_20260601_00
GER40_setup_000375_202606010600,GER40,2026-06-01 06:00:00,4,BB+SR+ADX<20+ADX<13,9.0173045675239,weak_bearish,weak_bullish,2026-06-01 04:00:00,2026-06-01,,0.7205844298027351,GER40_20260601_06
GER40_setup_000376_202606011200,GER40,2026-06-01 12:00:00,2,ADX<20+ADX<13,11.131814968568598,weak_bearish,weak_bullish,2026-06-01 12:00:00,2026-06-01,,0.8775570708568041,GER40_20260601_12
UK100_setup_000377_202506180300,UK100,2025-06-18 03:00:00,3,BB+ADX<20+ADX<13,11.671431507402998,neutral,weak_bullish,2025-06-18 00:00:00,2025-06-18,,0.6488743440726739,UK100_20250618_03
UK100_setup_000378_202506180900,UK100,2025-06-18 09:00:00,4,BB+SR+ADX<20+ADX<13,10.720381271069009,neutral,weak_bullish,2025-06-18 08:00:00,2025-06-18,,0.4846708746618575,UK100_20250618_09
UK100_setup_000379_202506181700,UK100,2025-06-18 17:00:00,4,BB+SR+ADX<20+ADX<13,11.288660634794251,neutral,weak_bullish,2025-06-18 16:00:00,2025-06-18,,0.4675266152199628,UK100_20250618_17
UK100_setup_000380_202506251100,UK100,2025-06-25 11:00:00,4,BB+SR+ADX<20+ADX<13,11.670174608521883,weak_bearish,neutral,2025-06-25 08:00:00,2025-06-25,,0.5467281735861951,UK100_20250625_11
UK100_setup_000381_202506300500,UK100,2025-06-30 05:00:00,2,ADX<20+ADX<13,11.790614575080948,neutral,neutral,2025-06-30 04:00:00,2025-06-30,,0.6524822695035462,UK100_20250630_05
UK100_setup_000382_202506301400,UK100,2025-06-30 14:00:00,2,ADX<20+ADX<13,11.286624117714732,neutral,neutral,2025-06-30 12:00:00,2025-06-30,,0.6824385805277525,UK100_20250630_14
UK100_setup_000383_202507010000,UK100,2025-07-01 00:00:00,2,ADX<20+ADX<13,9.887443186696935,neutral,neutral,2025-07-01 00:00:00,2025-07-01,,0.7450378206221918,UK100_20250701_00
UK100_setup_000384_202507010600,UK100,2025-07-01 06:00:00,3,BB+ADX<20+ADX<13,9.325218580075301,neutral,neutral,2025-07-01 04:00:00,2025-07-01,,0.7451225755076503,UK100_20250701_06
UK100_setup_000385_202507210400,UK100,2025-07-21 04:00:00,4,BB+SR+ADX<20+ADX<13,11.942227089283975,neutral,weak_bullish,2025-07-21 04:00:00,2025-07-21,,0.5175292153589316,UK100_20250721_04
UK100_setup_000386_202507211000,UK100,2025-07-21 10:00:00,4,BB+SR+ADX<20+ADX<13,11.644758401154048,neutral,weak_bullish,2025-07-21 08:00:00,2025-07-21,,0.42877826038534356,UK100_20250721_10
UK100_setup_000387_202507211600,UK100,2025-07-21 16:00:00,4,BB+SR+ADX<20+ADX<13,10.831313845248792,neutral,weak_bullish,2025-07-21 16:00:00,2025-07-21,,0.44427167212750596,UK100_20250721_16
UK100_setup_000388_202507220200,UK100,2025-07-22 02:00:00,4,BB+SR+ADX<20+ADX<13,10.451616323158827,weak_bullish,weak_bullish,2025-07-22 00:00:00,2025-07-22,,0.44540949835755245,UK100_20250722_02
UK100_setup_000389_202508061200,UK100,2025-08-06 12:00:00,4,BB+SR+ADX<20+ADX<13,11.573823375363213,neutral,strong_bullish,2025-08-06 12:00:00,2025-08-06,,0.6281063957616473,UK100_20250806_12
UK100_setup_000390_202509090700,UK100,2025-09-09 07:00:00,3,BB+ADX<20+ADX<13,11.888886244451731,weak_bullish,strong_bullish,2025-09-09 04:00:00,2025-09-09,,0.5353666450356911,UK100_20250909_07
UK100_setup_000391_202509110100,UK100,2025-09-11 01:00:00,2,ADX<20+ADX<13,11.62499006454431,neutral,strong_bullish,2025-09-11 00:00:00,2025-09-11,,0.7990929215485125,UK100_20250911_01
UK100_setup_000392_202509110700,UK100,2025-09-11 07:00:00,2,ADX<20+ADX<13,10.923070404431405,neutral,strong_bullish,2025-09-11 04:00:00,2025-09-11,,0.7974567595236813,UK100_20250911_07
UK100_setup_000393_202509181900,UK100,2025-09-18 19:00:00,4,BB+SR+ADX<20+ADX<13,11.820271034072626,neutral,weak_bullish,2025-09-18 16:00:00,2025-09-18,,0.5488297013720743,UK100_20250918_19
UK100_setup_000394_202509190500,UK100,2025-09-19 05:00:00,4,BB+SR+ADX<20+ADX<13,10.910861272957373,neutral,neutral,2025-09-19 04:00:00,2025-09-19,,0.44734289102080416,UK100_20250919_05
UK100_setup_000395_202510070900,UK100,2025-10-07 09:00:00,2,ADX<20+ADX<13,11.511544717836252,strong_bullish,strong_bullish,2025-10-07 08:00:00,2025-10-07,,0.6092436974789917,UK100_20251007_09
UK100_setup_000396_202510071500,UK100,2025-10-07 15:00:00,4,BB+SR+ADX<20+ADX<13,11.678861878194857,strong_bullish,strong_bullish,2025-10-07 12:00:00,2025-10-07,,0.4880352644836272,UK100_20251007_15
UK100_setup_000397_202510080100,UK100,2025-10-08 01:00:00,4,BB+SR+ADX<20+ADX<13,11.478245138990342,strong_bullish,strong_bullish,2025-10-08 00:00:00,2025-10-08,,0.43526141905710836,UK100_20251008_01
UK100_setup_000398_202510080800,UK100,2025-10-08 08:00:00,3,SR+ADX<20+ADX<13,10.655767511520411,strong_bullish,strong_bullish,2025-10-08 08:00:00,2025-10-08,,0.46003450258769407,UK100_20251008_08
UK100_setup_000399_202510101100,UK100,2025-10-10 11:00:00,4,BB+SR+ADX<20+ADX<13,11.749257603006763,strong_bullish,strong_bullish,2025-10-10 08:00:00,2025-10-10,,0.5287127676281212,UK100_20251010_11
UK100_setup_000400_202510311200,UK100,2025-10-31 12:00:00,2,ADX<20+ADX<13,11.624129663129748,strong_bullish,strong_bullish,2025-10-31 12:00:00,2025-10-31,,0.8406807463604674,UK100_20251031_12
UK100_setup_000401_202510311800,UK100,2025-10-31 18:00:00,2,ADX<20+ADX<13,11.451024038048832,strong_bullish,strong_bullish,2025-10-31 16:00:00,2025-10-31,,0.7636326363263632,UK100_20251031_18
UK100_setup_000402_202511031000,UK100,2025-11-03 10:00:00,3,BB+ADX<20+ADX<13,11.217061883055857,strong_bullish,strong_bullish,2025-11-03 08:00:00,2025-11-03,,0.5996309963099631,UK100_20251103_10
UK100_setup_000403_202512050300,UK100,2025-12-05 03:00:00,4,BB+SR+ADX<20+ADX<13,11.624949723255684,neutral,weak_bearish,2025-12-05 00:00:00,2025-12-05,,0.5544432465732327,UK100_20251205_03
UK100_setup_000404_202512050900,UK100,2025-12-05 09:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.833842732452126,neutral,weak_bearish,2025-12-05 08:00:00,2025-12-05,,0.5949633276914397,UK100_20251205_09
UK100_setup_000405_202512190400,UK100,2025-12-19 04:00:00,2,ADX<20+ADX<13,11.485370541484636,weak_bullish,weak_bullish,2025-12-19 04:00:00,2025-12-19,,1.0967250571210967,UK100_20251219_04
UK100_setup_000406_202512191000,UK100,2025-12-19 10:00:00,2,ADX<20+ADX<13,11.530096796244422,strong_bullish,weak_bullish,2025-12-19 08:00:00,2025-12-19,,1.0999594484995945,UK100_20251219_10
UK100_setup_000407_202512240600,UK100,2025-12-24 06:00:00,2,ADX<20+ADX<13,11.781742288993692,weak_bullish,weak_bullish,2025-12-24 04:00:00,2025-12-24,,0.59505799293999,UK100_20251224_06
UK100_setup_000408_202601231400,UK100,2026-01-23 14:00:00,4,BB+SR+ADX<20+ADX<13,11.902099579885478,neutral,strong_bullish,2026-01-23 12:00:00,2026-01-23,,0.7941988950276244,UK100_20260123_14
UK100_setup_000409_202601232000,UK100,2026-01-23 20:00:00,3,BB+ADX<20+ADX<13,11.902101425468668,neutral,strong_bullish,2026-01-23 20:00:00,2026-01-23,,0.6806076149141842,UK100_20260123_20
UK100_setup_000410_202602102000,UK100,2026-02-10 20:00:00,2,ADX<20+ADX<13,11.939660842474908,neutral,strong_bullish,2026-02-10 20:00:00,2026-02-10,,0.9334042656091309,UK100_20260210_20
UK100_setup_000411_202602110600,UK100,2026-02-11 06:00:00,2,ADX<20+ADX<13,9.417953702064146,weak_bullish,strong_bullish,2026-02-11 04:00:00,2026-02-11,,0.9319169483341381,UK100_20260211_06
UK100_setup_000412_202602170300,UK100,2026-02-17 03:00:00,4,BB+SR+ADX<20+ADX<13,11.802755874900207,neutral,strong_bullish,2026-02-17 00:00:00,2026-02-17,,0.4703172241685464,UK100_20260217_03
UK100_setup_000413_202602240300,UK100,2026-02-24 03:00:00,2,ADX<20+ADX<13,11.515294040100706,strong_bullish,strong_bullish,2026-02-24 00:00:00,2026-02-24,,0.7927201088231155,UK100_20260224_03
UK100_setup_000414_202602240900,UK100,2026-02-24 09:00:00,2,ADX<20+ADX<13,10.675063772041094,strong_bullish,strong_bullish,2026-02-24 08:00:00,2026-02-24,,0.9107553635979532,UK100_20260224_09
UK100_setup_000415_202602241500,UK100,2026-02-24 15:00:00,2,ADX<20+ADX<13,11.6370901237337,strong_bullish,strong_bullish,2026-02-24 12:00:00,2026-02-24,,0.7117437722419928,UK100_20260224_15
UK100_setup_000416_202603121300,UK100,2026-03-12 13:00:00,2,ADX<20+ADX<13,11.963977971539592,weak_bullish,strong_bearish,2026-03-12 12:00:00,2026-03-12,,1.171780035979968,UK100_20260312_13
UK100_setup_000417_202603121900,UK100,2026-03-12 19:00:00,2,ADX<20+ADX<13,9.605356875948411,weak_bullish,strong_bearish,2026-03-12 16:00:00,2026-03-12,,1.0395414359273292,UK100_20260312_19
UK100_setup_000418_202603130500,UK100,2026-03-13 05:00:00,2,ADX<20+ADX<13,9.925418264466265,neutral,strong_bearish,2026-03-13 04:00:00,2026-03-13,,0.8922077292343501,UK100_20260313_05
UK100_setup_000419_202603160900,UK100,2026-03-16 09:00:00,2,ADX<20+ADX<13,11.976471533157165,weak_bearish,strong_bearish,2026-03-16 08:00:00,2026-03-16,,1.2664393570384802,UK100_20260316_09
UK100_setup_000420_202604100500,UK100,2026-04-10 05:00:00,2,ADX<20+ADX<13,11.399893893900908,strong_bullish,strong_bullish,2026-04-10 04:00:00,2026-04-10,,0.9373086524421836,UK100_20260410_05
UK100_setup_000421_202604141400,UK100,2026-04-14 14:00:00,3,SR+ADX<20+ADX<13,11.566120730160655,neutral,weak_bullish,2026-04-14 12:00:00,2026-04-14,,0.6082897156599236,UK100_20260414_14
UK100_setup_000422_202604201800,UK100,2026-04-20 18:00:00,2,ADX<20+ADX<13,11.403902807180927,neutral,weak_bullish,2026-04-20 16:00:00,2026-04-20,,1.110901901713425,UK100_20260420_18
UK100_setup_000423_202604210400,UK100,2026-04-21 04:00:00,4,BB+SR+ADX<20+ADX<13,11.252717896244897,neutral,weak_bullish,2026-04-21 04:00:00,2026-04-21,,0.5126757913550632,UK100_20260421_04
UK100_setup_000424_202604211000,UK100,2026-04-21 10:00:00,4,BB+SR+ADX<20+ADX<13,10.703847354578617,neutral,weak_bullish,2026-04-21 08:00:00,2026-04-21,,0.5032925682031986,UK100_20260421_10
UK100_setup_000425_202605221800,UK100,2026-05-22 18:00:00,2,ADX<20+ADX<13,11.659526208078587,weak_bullish,weak_bearish,2026-05-22 16:00:00,2026-05-22,,0.8021390374331552,UK100_20260522_18
UK100_setup_000426_202605271200,UK100,2026-05-27 12:00:00,2,ADX<20+ADX<13,11.583942623277979,weak_bullish,weak_bullish,2026-05-27 12:00:00,2026-05-27,,0.9521089212605922,UK100_20260527_12
UK100_setup_000427_202605291400,UK100,2026-05-29 14:00:00,3,SR+ADX<20+ADX<13,11.755104872328683,weak_bearish,weak_bullish,2026-05-29 12:00:00,2026-05-29,,0.7402454749510482,UK100_20260529_14
UK100_setup_000428_202606030500,UK100,2026-06-03 05:00:00,4,BB+SR+ADX<20+ADX<13,11.331557760723639,weak_bearish,weak_bullish,2026-06-03 04:00:00,2026-06-03,,0.6308996339818917,UK100_20260603_05
USOIL_setup_000429_202506200800,USOIL,2025-06-20 08:00:00,2,ADX<20+ADX<13,11.543469395892997,weak_bullish,strong_bullish,2025-06-20 08:00:00,2025-06-20,,4.261363636363644,USOIL_20250620_08
USOIL_setup_000430_202506270300,USOIL,2025-06-27 03:00:00,2,ADX<20+ADX<13,11.711158644084719,strong_bearish,weak_bullish,2025-06-27 00:00:00,2025-06-27,,2.6862026862026727,USOIL_20250627_03
USOIL_setup_000431_202506270900,USOIL,2025-06-27 09:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.845160600030903,strong_bearish,weak_bullish,2025-06-27 08:00:00,2025-06-27,,2.2685749086479823,USOIL_20250627_09
USOIL_setup_000432_202506271500,USOIL,2025-06-27 15:00:00,4,BB+SR+ADX<20+ADX<13,11.155245246895428,strong_bearish,weak_bullish,2025-06-27 12:00:00,2025-06-27,,1.5787860208461086,USOIL_20250627_15
USOIL_setup_000433_202507100500,USOIL,2025-07-10 05:00:00,4,BB+SR+ADX<20+ADX<13,11.880732115683267,weak_bullish,weak_bearish,2025-07-10 04:00:00,2025-07-10,,1.7987715706346945,USOIL_20250710_05
USOIL_setup_000434_202508010300,USOIL,2025-08-01 03:00:00,2,ADX<20+ADX<13,11.436774181313375,strong_bullish,weak_bullish,2025-08-01 00:00:00,2025-08-01,,2.435509439400487,USOIL_20250801_03
USOIL_setup_000435_202510070000,USOIL,2025-10-07 00:00:00,4,BB+SR+ADX<20+ADX<13,11.774384764275235,neutral,weak_bearish,2025-10-07 00:00:00,2025-10-07,,1.7344788458421145,USOIL_20251007_00
USOIL_setup_000436_202510070600,USOIL,2025-10-07 06:00:00,4,BB+SR+ADX<20+ADX<13,10.39662419440023,weak_bearish,weak_bearish,2025-10-07 04:00:00,2025-10-07,,1.7305515122109014,USOIL_20251007_06
USOIL_setup_000437_202510071200,USOIL,2025-10-07 12:00:00,4,BB+SR+ADX<20+ADX<13,10.55487049378205,neutral,weak_bearish,2025-10-07 12:00:00,2025-10-07,,1.38571894359309,USOIL_20251007_12
USOIL_setup_000438_202510080100,USOIL,2025-10-08 01:00:00,2,ADX<20+ADX<13,11.700354325389709,weak_bullish,weak_bearish,2025-10-08 00:00:00,2025-10-08,,2.3786563805850274,USOIL_20251008_01
USOIL_setup_000439_202510080700,USOIL,2025-10-08 07:00:00,2,ADX<20+ADX<13,11.214026850231493,weak_bullish,weak_bearish,2025-10-08 04:00:00,2025-10-08,,2.7109400064164335,USOIL_20251008_07
USOIL_setup_000440_202510082000,USOIL,2025-10-08 20:00:00,4,BB+SR+ADX<20+ADX<13,11.79511521467547,weak_bullish,weak_bearish,2025-10-08 20:00:00,2025-10-08,,1.3485310643762984,USOIL_20251008_20
USOIL_setup_000441_202510311100,USOIL,2025-10-31 11:00:00,4,BB+SR+ADX<20+ADX<13,11.832633472174825,weak_bearish,weak_bearish,2025-10-31 08:00:00,2025-10-31,,1.5741507870753981,USOIL_20251031_11
USOIL_setup_000442_202511060700,USOIL,2025-11-06 07:00:00,2,ADX<20+ADX<13,11.933818591919374,weak_bearish,weak_bullish,2025-11-06 04:00:00,2025-11-06,,2.5928404148544617,USOIL_20251106_07
USOIL_setup_000443_202511250600,USOIL,2025-11-25 06:00:00,2,ADX<20+ADX<13,11.702099045385777,weak_bearish,weak_bearish,2025-11-25 04:00:00,2025-11-25,,2.7848966342046735,USOIL_20251125_06
USOIL_setup_000444_202512011600,USOIL,2025-12-01 16:00:00,2,ADX<20+ADX<13,11.832470916187898,weak_bullish,weak_bearish,2025-12-01 16:00:00,2025-12-01,,2.839276660469832,USOIL_20251201_16
USOIL_setup_000445_202512012300,USOIL,2025-12-01 23:00:00,2,ADX<20+ADX<13,9.429978804062092,weak_bullish,weak_bearish,2025-12-01 20:00:00,2025-12-01,,1.8798254447801235,USOIL_20251201_23
USOIL_setup_000446_202512020500,USOIL,2025-12-02 05:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,7.373717446599019,weak_bullish,weak_bearish,2025-12-02 04:00:00,2025-12-02,,1.7679744064657301,USOIL_20251202_05
USOIL_setup_000447_202512021100,USOIL,2025-12-02 11:00:00,4,BB+SR+ADX<20+ADX<13,10.21103170959431,weak_bullish,weak_bearish,2025-12-02 08:00:00,2025-12-02,,1.285956006768186,USOIL_20251202_11
USOIL_setup_000448_202512041300,USOIL,2025-12-04 13:00:00,4,BB+SR+ADX<20+ADX<13,11.813785128633356,neutral,weak_bearish,2025-12-04 12:00:00,2025-12-04,,1.3472549680027015,USOIL_20251204_13
USOIL_setup_000449_202512042100,USOIL,2025-12-04 21:00:00,2,ADX<20+ADX<13,11.674241137380955,neutral,weak_bearish,2025-12-04 20:00:00,2025-12-04,,2.0261219022103165,USOIL_20251204_21
USOIL_setup_000450_202512050400,USOIL,2025-12-05 04:00:00,2,ADX<20+ADX<13,10.470505221970654,weak_bullish,weak_bearish,2025-12-05 04:00:00,2025-12-05,,2.0353238015138784,USOIL_20251205_04
USOIL_setup_000451_202512051000,USOIL,2025-12-05 10:00:00,2,ADX<20+ADX<13,9.106568509698581,neutral,weak_bearish,2025-12-05 08:00:00,2025-12-05,,2.0312237703542064,USOIL_20251205_10
USOIL_setup_000452_202601210700,USOIL,2026-01-21 07:00:00,2,ADX<20+ADX<13,11.829821281594999,weak_bullish,weak_bullish,2026-01-21 04:00:00,2026-01-21,,1.9811954331766282,USOIL_20260121_07
USOIL_setup_000453_202602101000,USOIL,2026-02-10 10:00:00,3,BB+ADX<20+ADX<13,11.500523752407073,weak_bullish,strong_bullish,2026-02-10 08:00:00,2026-02-10,,2.8144923029077935,USOIL_20260210_10
USOIL_setup_000454_202602101600,USOIL,2026-02-10 16:00:00,4,BB+SR+ADX<20+ADX<13,10.986196968090287,weak_bullish,strong_bullish,2026-02-10 16:00:00,2026-02-10,,1.2978889757623226,USOIL_20260210_16
USOIL_setup_000455_202602102300,USOIL,2026-02-10 23:00:00,4,BB+SR+ADX<20+ADX<13,9.424308825227016,weak_bullish,strong_bullish,2026-02-10 20:00:00,2026-02-10,,1.6174183514774594,USOIL_20260210_23
USOIL_setup_000456_202602110500,USOIL,2026-02-11 05:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.438189598653953,weak_bullish,strong_bullish,2026-02-11 04:00:00,2026-02-11,,1.6166640758588626,USOIL_20260211_05
USOIL_setup_000457_202602250000,USOIL,2026-02-25 00:00:00,2,ADX<20+ADX<13,11.578914835977027,weak_bearish,strong_bullish,2026-02-25 00:00:00,2026-02-25,,2.40617433414042,USOIL_20260225_00
USOIL_setup_000458_202602250600,USOIL,2026-02-25 06:00:00,2,ADX<20+ADX<13,11.83155003453843,weak_bearish,strong_bullish,2026-02-25 04:00:00,2026-02-25,,2.4101864483856135,USOIL_20260225_06
USOIL_setup_000459_202602251200,USOIL,2026-02-25 12:00:00,4,BB+SR+ADX<20+ADX<13,10.587008217217333,weak_bearish,strong_bullish,2026-02-25 12:00:00,2026-02-25,,1.8126888217522703,USOIL_20260225_12
USOIL_setup_000460_202602260000,USOIL,2026-02-26 00:00:00,2,ADX<20+ADX<13,11.949465427730356,weak_bearish,strong_bullish,2026-02-26 00:00:00,2026-02-26,,2.2212079720066846,USOIL_20260226_00
USOIL_setup_000461_202602260600,USOIL,2026-02-26 06:00:00,3,BB+ADX<20+ADX<13,10.666384681281233,weak_bearish,strong_bullish,2026-02-26 04:00:00,2026-02-26,,1.8173488087965755,USOIL_20260226_06
USOIL_setup_000462_202603201200,USOIL,2026-03-20 12:00:00,2,ADX<20+ADX<13,11.60466608244279,neutral,strong_bullish,2026-03-20 12:00:00,2026-03-20,,8.790398989367295,USOIL_20260320_12
USOIL_setup_000463_202604100600,USOIL,2026-04-10 06:00:00,2,ADX<20+ADX<13,11.483214459163088,strong_bearish,weak_bullish,2026-04-10 04:00:00,2026-04-10,,7.474645030425968,USOIL_20260410_06
USOIL_setup_000464_202604101200,USOIL,2026-04-10 12:00:00,2,ADX<20+ADX<13,10.8605726826784,strong_bearish,weak_bullish,2026-04-10 12:00:00,2026-04-10,,7.508149959250209,USOIL_20260410_12
USOIL_setup_000465_202604101800,USOIL,2026-04-10 18:00:00,2,ADX<20+ADX<13,9.691069262576411,strong_bearish,weak_bullish,2026-04-10 16:00:00,2026-04-10,,3.4987541528239103,USOIL_20260410_18
USOIL_setup_000466_202605190300,USOIL,2026-05-19 03:00:00,2,ADX<20+ADX<13,11.88535980669342,weak_bullish,weak_bullish,2026-05-19 00:00:00,2026-05-19,,6.360011669746189,USOIL_20260519_03
USOIL_setup_000467_202605190900,USOIL,2026-05-19 09:00:00,2,ADX<20+ADX<13,11.385055645500968,weak_bullish,weak_bullish,2026-05-19 08:00:00,2026-05-19,,6.363724822419001,USOIL_20260519_09
USOIL_setup_000468_202605200400,USOIL,2026-05-20 04:00:00,2,ADX<20+ADX<13,11.929432095745243,weak_bullish,weak_bullish,2026-05-20 04:00:00,2026-05-20,,2.1948402002310368,USOIL_20260520_04
USOIL_setup_000469_202606021200,USOIL,2026-06-02 12:00:00,2,ADX<20+ADX<13,11.496757190307722,weak_bullish,weak_bearish,2026-06-02 12:00:00,2026-06-02,,5.048287971905173,USOIL_20260602_12
UKOIL_setup_000470_202506270800,UKOIL,2025-06-27 08:00:00,4,BB+SR+ADX<20+ADX<13,11.765067179015297,strong_bearish,weak_bullish,2025-06-27 08:00:00,2025-06-27,,1.9342359767891644,UKOIL_20250627_08
UKOIL_setup_000471_202506271400,UKOIL,2025-06-27 14:00:00,4,BB+SR+ADX<20+ADX<13,11.476973672180948,strong_bearish,weak_bullish,2025-06-27 12:00:00,2025-06-27,,1.5811455847255402,UKOIL_20250627_14
UKOIL_setup_000472_202506301700,UKOIL,2025-06-30 17:00:00,4,BB+SR+ADX<20+ADX<13,11.548645375351269,strong_bearish,weak_bullish,2025-06-30 16:00:00,2025-06-30,,1.9080528846154001,UKOIL_20250630_17
UKOIL_setup_000473_202507010100,UKOIL,2025-07-01 01:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.791110551632801,strong_bearish,weak_bullish,2025-07-01 00:00:00,2025-07-01,,1.41502333283157,UKOIL_20250701_01
UKOIL_setup_000474_202507010700,UKOIL,2025-07-01 07:00:00,4,BB+SR+ADX<20+ADX<13,9.94916642642255,strong_bearish,weak_bullish,2025-07-01 04:00:00,2025-07-01,,1.1533852606351263,UKOIL_20250701_07
UKOIL_setup_000475_202507011400,UKOIL,2025-07-01 14:00:00,3,SR+ADX<20+ADX<13,11.990928348166614,strong_bearish,weak_bullish,2025-07-01 12:00:00,2025-07-01,,1.7367869441533326,UKOIL_20250701_14
UKOIL_setup_000476_202508010500,UKOIL,2025-08-01 05:00:00,2,ADX<20+ADX<13,11.478505410498322,weak_bullish,weak_bullish,2025-08-01 04:00:00,2025-08-01,,2.2578397212543617,UKOIL_20250801_05
UKOIL_setup_000477_202510070000,UKOIL,2025-10-07 00:00:00,4,BB+SR+ADX<20+ADX<13,11.80226372330745,neutral,weak_bearish,2025-10-07 00:00:00,2025-10-07,,1.5271838729383016,UKOIL_20251007_00
UKOIL_setup_000478_202510070600,UKOIL,2025-10-07 06:00:00,3,BB+ADX<20+ADX<13,10.724776122204103,neutral,weak_bearish,2025-10-07 04:00:00,2025-10-07,,1.5239256324291373,UKOIL_20251007_06
UKOIL_setup_000479_202510071200,UKOIL,2025-10-07 12:00:00,4,BB+SR+ADX<20+ADX<13,11.369171190523804,neutral,weak_bearish,2025-10-07 12:00:00,2025-10-07,,1.259020420697057,UKOIL_20251007_12
UKOIL_setup_000480_202510082000,UKOIL,2025-10-08 20:00:00,4,BB+SR+ADX<20+ADX<13,11.992672568098648,weak_bullish,weak_bearish,2025-10-08 20:00:00,2025-10-08,,1.211570498258363,UKOIL_20251008_20
UKOIL_setup_000481_202511110400,UKOIL,2025-11-11 04:00:00,4,BB+SR+ADX<20+ADX<13,11.688645259879243,neutral,weak_bullish,2025-11-11 04:00:00,2025-11-11,,1.549053356282264,UKOIL_20251111_04
UKOIL_setup_000482_202512011800,UKOIL,2025-12-01 18:00:00,2,ADX<20+ADX<13,11.686035726821157,weak_bullish,weak_bearish,2025-12-01 16:00:00,2025-12-01,,2.689873417721512,UKOIL_20251201_18
UKOIL_setup_000483_202512020200,UKOIL,2025-12-02 02:00:00,4,BB+ADX<20+ADX<13+ADX<9,8.95295194974544,weak_bullish,weak_bearish,2025-12-02 00:00:00,2025-12-02,,1.7091311916442447,UKOIL_20251202_02
UKOIL_setup_000484_202512020800,UKOIL,2025-12-02 08:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,8.87482007859382,weak_bullish,weak_bearish,2025-12-02 08:00:00,2025-12-02,,1.3822688274547261,UKOIL_20251202_08
UKOIL_setup_000485_202512041300,UKOIL,2025-12-04 13:00:00,4,BB+SR+ADX<20+ADX<13,11.818413392986605,neutral,weak_bearish,2025-12-04 12:00:00,2025-12-04,,1.2533714104394718,UKOIL_20251204_13
UKOIL_setup_000486_202512041900,UKOIL,2025-12-04 19:00:00,2,ADX<20+ADX<13,11.790614772426746,neutral,weak_bearish,2025-12-04 16:00:00,2025-12-04,,1.7225031605562633,UKOIL_20251204_19
UKOIL_setup_000487_202512050300,UKOIL,2025-12-05 03:00:00,2,ADX<20+ADX<13,10.177593995014268,neutral,weak_bearish,2025-12-05 00:00:00,2025-12-05,,1.7271430835049968,UKOIL_20251205_03
UKOIL_setup_000488_202512050900,UKOIL,2025-12-05 09:00:00,3,BB+ADX<20+ADX<13,9.137969329736157,neutral,weak_bearish,2025-12-05 08:00:00,2025-12-05,,1.721143218064114,UKOIL_20251205_09
UKOIL_setup_000489_202512260800,UKOIL,2025-12-26 08:00:00,4,BB+SR+ADX<20+ADX<13,11.741548966347377,strong_bullish,weak_bearish,2025-12-26 08:00:00,2025-12-26,,1.1219746754287592,UKOIL_20251226_08
UKOIL_setup_000490_202601262200,UKOIL,2026-01-26 22:00:00,2,ADX<20+ADX<13,11.89494319165255,weak_bullish,strong_bullish,2026-01-26 20:00:00,2026-01-26,,1.8803945745992585,UKOIL_20260126_22
