trade_id,event_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_rule,gross_pnl_pct,cost_pct,net_pnl_pct,mfe_pct,mae_pct,bars_held,fold
T000116,EURUSD_202509020700_down_000062,EURUSD,down,2025-09-02 07:00:00,1.16455,2025-09-02 17:00:00,1.16421,fixed_hold_10bar,0.02919582671418204,0.015,0.014195826714182042,-0.034348031428444975,0.5212313769267116,10,train
T000117,EURUSD_202509020700_down_000062,EURUSD,down,2025-09-02 07:00:00,1.16455,2025-09-03 07:00:00,1.16355,structure_stop,0.08587007857111244,0.015,0.07087007857111244,-0.034348031428444975,0.5212313769267116,24,train
T000118,EURUSD_202509050900_up_000064,EURUSD,up,2025-09-05 09:00:00,1.16876,2025-09-05 14:00:00,1.17362,fixed_hold_5bar,0.41582531914166176,0.015,0.40082531914166175,0.611759471576713,-0.41668092679420327,5,train
T000119,EURUSD_202509050900_up_000064,EURUSD,up,2025-09-05 09:00:00,1.16876,2025-09-05 19:00:00,1.17175,fixed_hold_10bar,0.2558266881139026,0.015,0.24082668811390257,0.611759471576713,-0.41668092679420327,10,train
T000120,EURUSD_202509050900_up_000064,EURUSD,up,2025-09-05 09:00:00,1.16876,2025-09-08 09:00:00,1.17235,structure_stop,0.30716314726718763,0.015,0.2921631472671876,0.611759471576713,-0.41668092679420327,24,train
T000121,EURUSD_202509050800_up_000065,EURUSD,up,2025-09-05 08:00:00,1.1683,2025-09-05 13:00:00,1.17485,fixed_hold_5bar,0.56064367029017,0.015,0.54564367029017,0.6513737909783547,-0.4562184370452844,5,train
T000122,EURUSD_202509050800_up_000065,EURUSD,up,2025-09-05 08:00:00,1.1683,2025-09-05 18:00:00,1.17168,fixed_hold_10bar,0.2893092527604349,0.015,0.2743092527604349,0.6513737909783547,-0.4562184370452844,10,train
T000123,EURUSD_202509050800_up_000065,EURUSD,up,2025-09-05 08:00:00,1.1683,2025-09-08 08:00:00,1.1731,structure_stop,0.4108533767012016,0.015,0.3958533767012016,0.6513737909783547,-0.4562184370452844,24,train
T000124,EURUSD_202509050500_up_000066,EURUSD,up,2025-09-05 05:00:00,1.16765,2025-09-05 10:00:00,1.16912,fixed_hold_5bar,0.1258938894360348,0.015,0.1108938894360348,0.7074037596882571,-0.5121397679098938,5,train
T000125,EURUSD_202509050500_up_000066,EURUSD,up,2025-09-05 05:00:00,1.16765,2025-09-05 15:00:00,1.1757900000000001,fixed_hold_10bar,0.6971267074894049,0.015,0.6821267074894048,0.7074037596882571,-0.5121397679098938,10,train
T000126,EURUSD_202509050500_up_000066,EURUSD,up,2025-09-05 05:00:00,1.16765,2025-09-08 05:00:00,1.17148,structure_stop,0.32800924934697895,0.015,0.31300924934697893,0.7074037596882571,-0.5121397679098938,24,train
T000127,EURUSD_202509050200_up_000067,EURUSD,up,2025-09-05 02:00:00,1.1668,2025-09-05 07:00:00,1.16774,fixed_hold_5bar,0.08056222146039944,0.015,0.06556222146039944,0.7807679122385971,-0.5853616729516534,5,train
T000128,EURUSD_202509050200_up_000067,EURUSD,up,2025-09-05 02:00:00,1.1668,2025-09-05 12:00:00,1.1734,fixed_hold_10bar,0.5656496400411329,0.015,0.5506496400411329,0.7807679122385971,-0.5853616729516534,10,train
T000129,EURUSD_202509050200_up_000067,EURUSD,up,2025-09-05 02:00:00,1.1668,2025-09-08 02:00:00,1.17147,structure_stop,0.4002399725745588,0.015,0.3852399725745588,0.7807679122385971,-0.5853616729516534,24,train
T000130,EURUSD_202509082300_up_000068,EURUSD,up,2025-09-08 23:00:00,1.17682,2025-09-09 04:00:00,1.17725,fixed_hold_5bar,0.036539147873075786,0.015,0.021539147873075787,0.09857072449482927,-0.0237929334987558,5,train
T000131,EURUSD_202509082300_up_000068,EURUSD,up,2025-09-08 23:00:00,1.17682,2025-09-09 09:00:00,1.17672,fixed_hold_10bar,-0.008497476249552948,0.015,-0.023497476249552948,0.09857072449482927,-0.0237929334987558,10,train
T000132,EURUSD_202509082300_up_000068,EURUSD,up,2025-09-08 23:00:00,1.17682,2025-09-09 23:00:00,1.1702,structure_stop,-0.5625329277204729,0.015,-0.5775329277204729,0.09857072449482927,-0.0237929334987558,24,train
T000133,EURUSD_202509111300_up_000069,EURUSD,up,2025-09-11 13:00:00,1.1739,2025-09-11 18:00:00,1.17353,fixed_hold_5bar,-0.031518868728169475,0.015,-0.046518868728169474,0.07155635062611398,0.019592810290480663,5,train
T000134,EURUSD_202509111300_up_000069,EURUSD,up,2025-09-11 13:00:00,1.1739,2025-09-11 23:00:00,1.17327,fixed_hold_10bar,-0.05366726296958075,0.015,-0.06866726296958076,0.07155635062611398,0.019592810290480663,10,train
T000135,EURUSD_202509111300_up_000069,EURUSD,up,2025-09-11 13:00:00,1.1739,2025-09-12 13:00:00,1.1712799999999999,structure_stop,-0.22318766504813586,0.015,-0.23818766504813588,0.07155635062611398,0.019592810290480663,24,train
T000136,EURUSD_202509110900_down_000071,EURUSD,down,2025-09-11 09:00:00,1.16855,2025-09-11 14:00:00,1.17275,fixed_hold_5bar,-0.35941979376149774,0.015,-0.37441979376149775,-0.42959222968636557,0.5151683710581606,5,train
T000137,EURUSD_202509110900_down_000071,EURUSD,down,2025-09-11 09:00:00,1.16855,2025-09-11 19:00:00,1.17364,fixed_hold_10bar,-0.4355825595823918,0.015,-0.4505825595823918,-0.42959222968636557,0.5151683710581606,10,train
T000138,EURUSD_202509110900_down_000071,EURUSD,down,2025-09-11 09:00:00,1.16855,2025-09-11 13:00:00,1.17304,structure_stop,-0.3842368747593261,0.015,-0.3992368747593261,-0.42959222968636557,0.5151683710581606,4,train
T000139,EURUSD_202509151100_up_000073,EURUSD,up,2025-09-15 11:00:00,1.17607,2025-09-15 16:00:00,1.1758,fixed_hold_5bar,-0.02295781713673442,0.015,-0.03795781713673442,0.34606783609819297,-0.21512324946645553,5,train
T000140,EURUSD_202509151100_up_000073,EURUSD,up,2025-09-15 11:00:00,1.17607,2025-09-15 21:00:00,1.17645,fixed_hold_10bar,0.03231100189614963,0.015,0.017311001896149633,0.34606783609819297,-0.21512324946645553,10,train
T000141,EURUSD_202509151100_up_000073,EURUSD,up,2025-09-15 11:00:00,1.17607,2025-09-16 11:00:00,1.18138,structure_stop,0.4515037370224687,0.015,0.4365037370224687,0.34606783609819297,-0.21512324946645553,24,train
T000142,EURUSD_202509151000_up_000074,EURUSD,up,2025-09-15 10:00:00,1.17525,2025-09-15 15:00:00,1.1771099999999999,fixed_hold_5bar,0.15826419910657077,0.015,0.1432641991065708,0.3267389917038984,-0.21272069772390292,5,train
T000143,EURUSD_202509151000_up_000074,EURUSD,up,2025-09-15 10:00:00,1.17525,2025-09-15 20:00:00,1.17603,fixed_hold_10bar,0.06636885768985347,0.015,0.05136885768985347,0.3267389917038984,-0.21272069772390292,10,train
T000144,EURUSD_202509151000_up_000074,EURUSD,up,2025-09-15 10:00:00,1.17525,2025-09-16 10:00:00,1.18079,structure_stop,0.47138906615614556,0.015,0.45638906615614555,0.3267389917038984,-0.21272069772390292,24,train
T000145,EURUSD_202509160700_up_000078,EURUSD,up,2025-09-16 07:00:00,1.1794,2025-09-16 12:00:00,1.18043,fixed_hold_5bar,0.08733254197050079,0.015,0.07233254197050079,0.7122265558758659,-0.6062404612514829,5,train
T000146,EURUSD_202509160700_up_000078,EURUSD,up,2025-09-16 07:00:00,1.1794,2025-09-16 17:00:00,1.1865700000000001,fixed_hold_10bar,0.6079362387654842,0.015,0.5929362387654842,0.7122265558758659,-0.6062404612514829,10,train
T000147,EURUSD_202509160700_up_000078,EURUSD,up,2025-09-16 07:00:00,1.1794,2025-09-17 07:00:00,1.18402,structure_stop,0.39172460573173373,0.015,0.3767246057317337,0.7122265558758659,-0.6062404612514829,24,train
T000148,EURUSD_202509191100_down_000079,EURUSD,down,2025-09-19 11:00:00,1.17364,2025-09-19 16:00:00,1.1752799999999999,fixed_hold_5bar,-0.1397362053099642,0.015,-0.15473620530996418,-0.16274155618418581,0.26583961010190615,5,train
T000149,EURUSD_202509191100_down_000079,EURUSD,down,2025-09-19 11:00:00,1.17364,2025-09-21 21:00:00,1.17453,fixed_hold_10bar,-0.0758324528816381,0.015,-0.0908324528816381,-0.16274155618418581,0.26583961010190615,10,train
T000150,EURUSD_202509191100_down_000079,EURUSD,down,2025-09-19 11:00:00,1.17364,2025-09-22 11:00:00,1.17778,structure_stop,-0.35274871340445385,0.015,-0.36774871340445386,-0.16274155618418581,0.26583961010190615,24,train
T000151,EURUSD_202509220900_up_000080,EURUSD,up,2025-09-22 09:00:00,1.17756,2025-09-22 14:00:00,1.17694,fixed_hold_5bar,-0.052651244947165575,0.015,-0.06765124494716557,0.3745032100275167,-0.23947824314684985,5,train
T000152,EURUSD_202509220900_up_000080,EURUSD,up,2025-09-22 09:00:00,1.17756,2025-09-22 19:00:00,1.17995,fixed_hold_10bar,0.20296205713510262,0.015,0.1879620571351026,0.3745032100275167,-0.23947824314684985,10,train
T000153,EURUSD_202509220900_up_000080,EURUSD,up,2025-09-22 09:00:00,1.17756,2025-09-23 09:00:00,1.18019,structure_stop,0.22334318421143146,0.015,0.20834318421143144,0.3745032100275167,-0.23947824314684985,24,train
T000154,EURUSD_202509241000_down_000081,EURUSD,down,2025-09-24 10:00:00,1.17514,2025-09-24 15:00:00,1.17413,fixed_hold_5bar,0.08594720629032944,0.015,0.07094720629032944,0.0076586619466740575,0.15487516381026367,5,train
T000155,EURUSD_202509241000_down_000081,EURUSD,down,2025-09-24 10:00:00,1.17514,2025-09-24 20:00:00,1.17377,fixed_hold_10bar,0.11658185407696897,0.015,0.10158185407696897,0.0076586619466740575,0.15487516381026367,10,train
T000156,EURUSD_202509241000_down_000081,EURUSD,down,2025-09-24 10:00:00,1.17514,2025-09-25 10:00:00,1.17465,structure_stop,0.041697159487388856,0.015,0.026697159487388857,0.0076586619466740575,0.15487516381026367,24,train
T000157,EURUSD_202509240800_down_000082,EURUSD,down,2025-09-24 08:00:00,1.17716,2025-09-24 13:00:00,1.17382,fixed_hold_5bar,0.28373373203302005,0.015,0.26873373203302003,0.046722620544365295,0.14186686601651946,5,train
T000158,EURUSD_202509240800_down_000082,EURUSD,down,2025-09-24 08:00:00,1.17716,2025-09-24 18:00:00,1.17363,fixed_hold_10bar,0.2998742736756289,0.015,0.2848742736756289,0.046722620544365295,0.14186686601651946,10,train
T000159,EURUSD_202509240800_down_000082,EURUSD,down,2025-09-24 08:00:00,1.17716,2025-09-25 08:00:00,1.17425,structure_stop,0.2472051377892528,0.015,0.23220513778925278,0.046722620544365295,0.14186686601651946,24,train
T000160,EURUSD_202509251200_down_000085,EURUSD,down,2025-09-25 12:00:00,1.16978,2025-09-25 17:00:00,1.16572,fixed_hold_5bar,0.34707380875035926,0.015,0.33207380875035925,0.08805074458445916,0.4060592590059696,5,train
T000161,EURUSD_202509251200_down_000085,EURUSD,down,2025-09-25 12:00:00,1.16978,2025-09-25 22:00:00,1.16679,fixed_hold_10bar,0.2556036177742865,0.015,0.24060361777428646,0.08805074458445916,0.4060592590059696,10,train
T000162,EURUSD_202509251200_down_000085,EURUSD,down,2025-09-25 12:00:00,1.16978,2025-09-26 12:00:00,1.16827,structure_stop,0.12908410128401257,0.015,0.11408410128401257,0.08805074458445916,0.4060592590059696,24,train
T000163,EURUSD_202509290000_up_000087,EURUSD,up,2025-09-29 00:00:00,1.17212,2025-09-29 05:00:00,1.17282,fixed_hold_5bar,0.059720847694768694,0.015,0.044720847694768695,0.28154113913249995,-0.13394532982971635,5,train
T000164,EURUSD_202509290000_up_000087,EURUSD,up,2025-09-29 00:00:00,1.17212,2025-09-29 10:00:00,1.17195,fixed_hold_10bar,-0.014503634440160007,0.015,-0.029503634440160006,0.28154113913249995,-0.13394532982971635,10,train
T000165,EURUSD_202509290000_up_000087,EURUSD,up,2025-09-29 00:00:00,1.17212,2025-09-30 00:00:00,1.17204,structure_stop,-0.006825239736552573,0.015,-0.021825239736552572,0.28154113913249995,-0.13394532982971635,24,train
T000166,EURUSD_202510010600_up_000089,EURUSD,up,2025-10-01 06:00:00,1.17675,2025-10-01 11:00:00,1.1734,fixed_hold_5bar,-0.28468238793286293,0.015,-0.29968238793286295,0.09177820267686168,0.14531548757169138,5,train
T000167,EURUSD_202510010600_up_000089,EURUSD,up,2025-10-01 06:00:00,1.17675,2025-10-01 16:00:00,1.17225,fixed_hold_10bar,-0.38240917782026335,0.015,-0.39740917782026336,0.09177820267686168,0.14531548757169138,10,train
T000168,EURUSD_202510010600_up_000089,EURUSD,up,2025-10-01 06:00:00,1.17675,2025-10-02 06:00:00,1.17427,structure_stop,-0.2107499468876174,0.015,-0.2257499468876174,0.09177820267686168,0.14531548757169138,24,train
T000169,EURUSD_202510021500_down_000093,EURUSD,down,2025-10-02 15:00:00,1.16963,2025-10-02 20:00:00,1.17158,fixed_hold_5bar,-0.16671938989254023,0.015,-0.18171938989254022,-0.317194326410925,0.41038619050470126,5,train
T000170,EURUSD_202510021500_down_000093,EURUSD,down,2025-10-02 15:00:00,1.16963,2025-10-03 01:00:00,1.17265,fixed_hold_10bar,-0.2582013115258691,0.015,-0.27320131152586913,-0.317194326410925,0.41038619050470126,10,train
T000171,EURUSD_202510021500_down_000093,EURUSD,down,2025-10-02 15:00:00,1.16963,2025-10-03 15:00:00,1.17458,structure_stop,-0.4232107589579619,0.015,-0.4382107589579619,-0.317194326410925,0.41038619050470126,24,train
T000172,EURUSD_202510021400_down_000096,EURUSD,down,2025-10-02 14:00:00,1.17131,2025-10-02 19:00:00,1.17184,fixed_hold_5bar,-0.045248482468340526,0.015,-0.060248482468340525,-0.17331022530329085,0.2663684250966876,5,train
T000173,EURUSD_202510021400_down_000096,EURUSD,down,2025-10-02 14:00:00,1.17131,2025-10-03 00:00:00,1.17239,fixed_hold_10bar,-0.09220445484115818,0.015,-0.10720445484115818,-0.17331022530329085,0.2663684250966876,10,train
T000174,EURUSD_202510021400_down_000096,EURUSD,down,2025-10-02 14:00:00,1.17131,2025-10-03 14:00:00,1.17405,structure_stop,-0.23392611691183074,0.015,-0.24892611691183075,-0.17331022530329085,0.2663684250966876,24,train
T000175,EURUSD_202510060700_down_000097,EURUSD,down,2025-10-06 07:00:00,1.16625,2025-10-06 12:00:00,1.16887,fixed_hold_5bar,-0.22465166130761557,0.015,-0.23965166130761556,-0.4055734190782337,0.4990353697749142,5,train
T000176,EURUSD_202510060700_down_000097,EURUSD,down,2025-10-06 07:00:00,1.16625,2025-10-06 17:00:00,1.171,fixed_hold_10bar,-0.4072883172561656,0.015,-0.4222883172561656,-0.4055734190782337,0.4990353697749142,10,train
T000177,EURUSD_202510060700_down_000097,EURUSD,down,2025-10-06 07:00:00,1.16625,2025-10-07 07:00:00,1.16761,structure_stop,-0.11661307609860903,0.015,-0.13161307609860903,-0.4055734190782337,0.4990353697749142,24,train
T000178,EURUSD_202510060600_down_000098,EURUSD,down,2025-10-06 06:00:00,1.16932,2025-10-06 11:00:00,1.16749,fixed_hold_5bar,0.15650121438100761,0.015,0.1415012143810076,-0.14196285020353666,0.23517942051791046,5,train
T000179,EURUSD_202510060600_down_000098,EURUSD,down,2025-10-06 06:00:00,1.16932,2025-10-06 16:00:00,1.17118,fixed_hold_10bar,-0.15906680805940163,0.015,-0.1740668080594016,-0.14196285020353666,0.23517942051791046,10,train
T000180,EURUSD_202510060600_down_000098,EURUSD,down,2025-10-06 06:00:00,1.16932,2025-10-07 06:00:00,1.16865,structure_stop,0.05729825881708587,0.015,0.04229825881708587,-0.14196285020353666,0.23517942051791046,24,train
T000181,EURUSD_202510091400_down_000101,EURUSD,down,2025-10-09 14:00:00,1.15806,2025-10-09 19:00:00,1.1559300000000001,fixed_hold_5bar,0.18392829387078088,0.015,0.1689282938707809,0.038858090254396266,0.18997288568813184,5,train
T000182,EURUSD_202510091400_down_000101,EURUSD,down,2025-10-09 14:00:00,1.15806,2025-10-10 00:00:00,1.15673,fixed_hold_10bar,0.114847244529649,0.015,0.099847244529649,0.038858090254396266,0.18997288568813184,10,train
T000183,EURUSD_202510091400_down_000101,EURUSD,down,2025-10-09 14:00:00,1.15806,2025-10-10 14:00:00,1.15782,structure_stop,0.020724314802343397,0.015,0.005724314802343398,0.038858090254396266,0.18997288568813184,24,train
T000184,EURUSD_202510140700_down_000103,EURUSD,down,2025-10-14 07:00:00,1.15492,2025-10-14 12:00:00,1.15552,fixed_hold_5bar,-0.05195165033077234,0.015,-0.06695165033077234,-0.5974439788037378,0.6615176808783372,5,train
T000185,EURUSD_202510140700_down_000103,EURUSD,down,2025-10-14 07:00:00,1.15492,2025-10-14 17:00:00,1.1609099999999999,fixed_hold_10bar,-0.5186506424687373,0.015,-0.5336506424687373,-0.5974439788037378,0.6615176808783372,10,train
T000186,EURUSD_202510140700_down_000103,EURUSD,down,2025-10-14 07:00:00,1.15492,2025-10-14 15:00:00,1.16046,structure_stop,-0.479686904720682,0.015,-0.494686904720682,-0.5974439788037378,0.6615176808783372,8,train
T000187,EURUSD_202510160000_up_000104,EURUSD,up,2025-10-16 00:00:00,1.16628,2025-10-16 05:00:00,1.16596,fixed_hold_5bar,-0.02743766505469321,0.015,-0.04243766505469321,0.2675172342833635,-0.20492506087732912,5,train
T000188,EURUSD_202510160000_up_000104,EURUSD,up,2025-10-16 00:00:00,1.16628,2025-10-16 10:00:00,1.16551,fixed_hold_10bar,-0.06602188153787576,0.015,-0.08102188153787576,0.2675172342833635,-0.20492506087732912,10,train
T000189,EURUSD_202510160000_up_000104,EURUSD,up,2025-10-16 00:00:00,1.16628,2025-10-17 00:00:00,1.17064,structure_stop,0.373838186370333,0.015,0.358838186370333,0.2675172342833635,-0.20492506087732912,24,train
T000190,EURUSD_202510161700_up_000105,EURUSD,up,2025-10-16 17:00:00,1.16879,2025-10-16 22:00:00,1.16942,fixed_hold_5bar,0.0539018985446409,0.015,0.0389018985446409,0.3439454478563226,-0.18395092360476187,5,train
T000191,EURUSD_202510161700_up_000105,EURUSD,up,2025-10-16 17:00:00,1.16879,2025-10-17 03:00:00,1.1709,fixed_hold_10bar,0.18052858084001883,0.015,0.1655285808400188,0.3439454478563226,-0.18395092360476187,10,train
T000192,EURUSD_202510161700_up_000105,EURUSD,up,2025-10-16 17:00:00,1.16879,2025-10-17 17:00:00,1.1667399999999999,structure_stop,-0.17539506669291377,0.015,-0.19039506669291378,0.3439454478563226,-0.18395092360476187,24,train
T000193,EURUSD_202510201700_down_000106,EURUSD,down,2025-10-20 17:00:00,1.1643,2025-10-20 22:00:00,1.16427,fixed_hold_5bar,0.002576655501157304,0.015,-0.012423344498842696,0.0008588851670397207,0.10220733487932873,5,train
T000194,EURUSD_202510201700_down_000106,EURUSD,down,2025-10-20 17:00:00,1.1643,2025-10-21 03:00:00,1.16343,fixed_hold_10bar,0.07472300953361904,0.015,0.059723009533619045,0.0008588851670397207,0.10220733487932873,10,train
T000195,EURUSD_202510201700_down_000106,EURUSD,down,2025-10-20 17:00:00,1.1643,2025-10-21 17:00:00,1.16036,structure_stop,0.33840075581893264,0.015,0.32340075581893263,0.0008588851670397207,0.10220733487932873,24,train
T000196,EURUSD_202510210200_down_000107,EURUSD,down,2025-10-21 02:00:00,1.16338,2025-10-21 07:00:00,1.1625,fixed_hold_5bar,0.07564166480427649,0.015,0.06064166480427649,0.010314772473320842,0.09455208100533607,5,train
T000197,EURUSD_202510210200_down_000107,EURUSD,down,2025-10-21 02:00:00,1.16338,2025-10-21 12:00:00,1.1610800000000001,fixed_hold_10bar,0.19769980573844906,0.015,0.18269980573844907,0.010314772473320842,0.09455208100533607,10,train
T000198,EURUSD_202510210200_down_000107,EURUSD,down,2025-10-21 02:00:00,1.16338,2025-10-22 02:00:00,1.1608100000000001,structure_stop,0.22090804380339712,0.015,0.2059080438033971,0.010314772473320842,0.09455208100533607,24,train
T000199,EURUSD_202510211000_down_000110,EURUSD,down,2025-10-21 10:00:00,1.16177,2025-10-21 15:00:00,1.16148,fixed_hold_5bar,0.02496191156596413,0.015,0.00996191156596413,0.07660724584040364,0.06713893455675417,5,train
T000200,EURUSD_202510211000_down_000110,EURUSD,down,2025-10-21 10:00:00,1.16177,2025-10-21 20:00:00,1.15998,fixed_hold_10bar,0.15407524725203425,0.015,0.13907524725203424,0.07660724584040364,0.06713893455675417,10,train
T000201,EURUSD_202510211000_down_000110,EURUSD,down,2025-10-21 10:00:00,1.16177,2025-10-22 10:00:00,1.15855,structure_stop,0.2771632939394201,0.015,0.26216329393942006,0.07660724584040364,0.06713893455675417,24,train
T000202,EURUSD_202510221000_down_000111,EURUSD,down,2025-10-22 10:00:00,1.15855,2025-10-22 15:00:00,1.16109,fixed_hold_5bar,-0.21923956669975286,0.015,-0.23423956669975288,-0.2313236373052536,0.31677527944413814,5,train
T000203,EURUSD_202510221000_down_000111,EURUSD,down,2025-10-22 10:00:00,1.15855,2025-10-22 20:00:00,1.16087,fixed_hold_10bar,-0.20025031289112252,0.015,-0.2152503128911225,-0.2313236373052536,0.31677527944413814,10,train
T000204,EURUSD_202510221000_down_000111,EURUSD,down,2025-10-22 10:00:00,1.15855,2025-10-23 10:00:00,1.15876,structure_stop,-0.01812610590825113,0.015,-0.03312610590825113,-0.2313236373052536,0.31677527944413814,24,train
T000205,EURUSD_202510220900_down_000112,EURUSD,down,2025-10-22 09:00:00,1.15944,2025-10-22 14:00:00,1.16107,fixed_hold_5bar,-0.14058511005313085,0.015,-0.15558511005313086,-0.15438487545711363,0.2397709238942942,5,train
T000206,EURUSD_202510220900_down_000112,EURUSD,down,2025-10-22 09:00:00,1.15944,2025-10-22 19:00:00,1.16055,fixed_hold_10bar,-0.09573587249016287,0.015,-0.11073587249016287,-0.15438487545711363,0.2397709238942942,10,train
